"x"
"SRPX"
"PEX11A"
"INHBB"
"ACVR1C"
"MOCS1"
"FAM213A"
"ARHGEF7-IT1"
"VKORC1L1"
"DPT"
"SLC19A3"
"PKD1L2"
"PGAM1P2"
"MT1A"
"MT1CP"
"SPRED2"
"GYG2"
"SETD9"
"SIK2"
"CLSTN2"
"ABCA9"
"ECM2"
"ACO1"
"PC"
"AKR1C1"
"AKR1C2"
"FMO3"
"NUAK1"
"RASL10B"
"HEBP2"
"SHCBP1L"
"PEX19"
"CIDEC"
"MRPL15P1"
"TUBB8P6"
"CIDEA"
"TCF15"
"C19ORF80"
"CYP4Z1"
"ZDHHC9"
"SCGB1D2"
"NMD3"
"NDUFA5P4"
"RNU11"
"IRX3"
"LINC00303"
"LAMC2"
"TMEM78"
"DMRT2"
"C6ORF141"
"PAPPA2"
"FNBP1L"
"CCDC158"
"FAM101A"
"ARHGEF38-IT1"
"FAM25HP"
"WFDC5"
"GPR115"
"LCE2D"
"PHBP12"
"EDN2"
"SLC18A2"
"ARHGAP32"
"MID2"
"PPL"
"DCAF13P1"
"TMEM117"
"SCARNA17"
"NDUFB4P1"
"ATG12P2"
"MAPK6PS3"
"FOXE1"
"TNPO1P2"
"TMPRSS11GP"
"C5orf66-AS1"
"GAPDHP54"
"MIR3941"
"FABP5P2"
"HTR2C"
"PLK5"
"VSNL1"
"NTN1"
"C1ORF110"
"PCDH9-AS1"
"FOXF2"
"FGF10"
"NR1D1"
"ABTB2"
"H1F0"
"FZD10"
"LGI4"
"PBX1"
"SUPT20HL1"
"MIR548I1"
"ZBTB8A"
"SP5"
"KRTDAP"
"SERPINA12"
"RNF148"
"ITGB8"
"SOX9"
"SLC25A5P8"
"LINC00491"
"HAUS1P2"
"RNY4P17"
"MRPL3"
"SLC35F5"
"AASS"
"FST"
"IGF2"
"TFDP2"
"SLC19A2"
"SNRPGP4"
"PLA2G2A"
"NHLRC2"
"CASC9"
"LONRF3"
"EIF5AP4"
"OR5H8P"
"F8A3"
"INTS6P1"
"SGMS2"
"CCL7"
"TJP2"
"CSDE1"
"SH3RF3-AS1"
"CDH8"
"SFRP2"
"VPS13A-AS1"
"MXI1"
"PPP1CB"
"MPP7"
"GAPDHP34"
"TCEAL4P1"
"RAB23"
"FAM210B"
"ST13P15"
"ST13P19"
"ST13P6"
"SULF2"
"ST13P5"
"DFNA5"
"PTGES3P3"
"EEF1A1P29"
"SYNPR-AS1"
"SCP2"
"SOCS6"
"MAOA"
"SLC15A1"
"RPS3AP46"
"PDX1"
"RNA5SP18"
"MKRN2"
"SNORD127"
"FOSB"
"NR4A3"
"SNORA33"
"MIR548I2"
"ATP5BP1"
"EEF1A1P39"
"OR51B2"
"SNX19P2"
"DPPA5P1"
"DDX53"
"USP17L1P"
"FRMPD3-AS1"
"NFIC"
"DPPA2P4"
"IPO8P1"
"LNX1-AS1"
"DMD"
"NFIX"
"CBLN1"
"PNMAL2"
"PHBP4"
"APPL1"
"VEZF1P1"
"DUX4L8"
"RBMX2P3"
"PPP6R2P1"
"GRPEL2P2"
"HNRNPA1P20"
"LINC00314"
"C11ORF72"
"CDRT15L2"
"LINC00588"
"RNU1-27P"
"HNRNPA1P64"
"SNORD116-6"
"LINC00276"
"ATXN8OS"
"PEX5L-AS1"
"KIRREL3-AS2"
"RPL5P15"
"LINC00326"
"GOLGA8CP"
"SNORD116-9"
"RPL5P27"
"XAGE3"
"DEFB132"
"HNRNPA3P4"
"HNRNPA1P30"
"MAP1LC3P"
"RPS3AP30"
"MIR576"
"SOX14"
"GIP"
"FKBP1AP2"
"POLRMTP1"
"GHRH"
"RPL31P60"
"ATP5JP1"
"OR51A10P"
"ARF4P4"
"QRSL1P3"
"RPL7P48"
"TRIM60"
"RPL37AP8"
"RPL39P6"
"RPS12P2"
"FRMD8P1"
"MIR4677"
"OR1L6"
"POU6F2"
"VN2R11P"
"RPS26P2"
"SAR1AP1"
"SNORD103B"
"HMX3"
"EGFEM1P"
"C2CD4A"
"GADD45G"
"GAPDHP20"
"RBP4"
"MTHFD1P1"
"PON1"
"AZI2"
"RNU12"
"KRT25"
"HMGB1P7"
"LINC01014"
"NEUROD2"
"MRPS6P2"
"LIPT1P1"
"PLCH1-AS1"
"TEX2"
"TRIML2"
"CCDC113"
"RPL5P3"
"OLA1P1"
"EEF1A2"
"ZIC2"
"SRGAP3-AS2"
"UBXN10"
"GAPDHP73"
"KRTAP13-1"
"TUBB3P1"
"RSU1P2"
"HNRNPA1P43"
"KRTAP15-1"
"NPM1P8"
"OR8H2"
"HMGB1P26"
"HMGB3P31"
"OR5AS1"
"RAC1P5"
"PIGCP2"
"SHC1P1"
"SRGAP3-AS1"
"OR51C1P"
"KRT8P7"
"GAPDHP72"
"PLCH1-AS2"
"LINC00229"
"DUXAP5"
"DLGAP1-AS4"
"RPL26P20"
"MIR3178"
"SNORD116-13"
"PCMTD1P2"
"UBBP2"
"SPATS1"
"MAGEA1"
"SNORA23"
"ANP32BP3"
"RPL23AP77"
"SOD2"
"ACER2"
"GDE1"
"GJC1"
"BRAF"
"CDKL5"
"CRTAC1"
"FSBP"
"DNAJB8-AS1"
"DDI2"
"ASB5"
"MLK7-AS1"
"CACNA1C-IT1"
"TBX20"
"GOLGA6D"
"PEBP1"
"MTFR1"
"ASS1"
"DMGDH"
"ASS1P11"
"ALDH1L1"
"LDHD"
"AGT"
"ACADSB"
"BHMT2"
"GCSHP5"
"GCSH"
"ALDH6A1"
"GPHN"
"LPPR1"
"C2ORF72"
"MT1G"
"CYP4A22"
"PCK1"
"CYP4A11"
"ELOVL2-AS1"
"AFP"
"RNF128"
"HSPD1P1"
"CMBL"
"TTLL6"
"PAQR5"
"ATP1A1"
"SLC13A1"
"BCO1"
"SLC13A2"
"SCIN"
"ARG2"
"WDR72"
"WFDC2"
"LINC00645"
"NXPH2"
"CTD-2297D10.2"
"CNOT7P1"
"HYPM"
"IFNA16"
"OR2T2"
"MMP26"
"RBMXP1"
"SPATA31D3"
"SLC22A10"
"DEPDC7"
"CLDN2"
"OTC"
"A1CF"
"GPR128"
"AGMO"
"MUT"
"GOLGA6C"
"SC5D"
"IBTK"
"MLXIPL"
"BTBD16"
"BHMT"
"PTP4A1"
"CTH"
"MACROD2-IT1"
"RFPL4B"
"CTSLP6"
"HNRNPA1P67"
"PCAT2"
"HMGB3P6"
"CMTM8"
"HDLBP"
"SLC39A14"
"NR5A2"
"C6"
"ERRFI1"
"LINC00319"
"GCAT"
"LARP1B"
"SLC38A3"
"LNX2"
"AQP1"
"PLXNA2"
"EPB41L4B"
"BDKRB1"
"MTUS1"
"MID1IP1-AS1"
"RNA5SP37"
"ACVR2B-AS1"
"FAM217A"
"DCDC2"
"SLC16A12"
"C8ORF12"
"RSPO2"
"PDZD8"
"ARSE"
"CCKBR"
"BNIP3"
"BNIP3P1"
"IGFN1"
"HOMER1"
"ZC3H12C"
"LDB3"
"SNORD116-12"
"PPP1R1A"
"ALPK3"
"DAG1"
"TMOD1"
"MYOM1"
"PGM1"
"ASB18"
"CMYA5"
"TECRL"
"MLIP"
"KIAA1161"
"MYH14"
"KCNS3"
"PPTC7"
"ASB10"
"NMRK2"
"C10ORF71"
"TNNI1"
"AK3"
"DCAF6"
"PDHX"
"VWA8"
"SYNPR"
"SNRPGP3"
"LMO7"
"CCDC47"
"TMEM106B"
"MBNL2"
"NUDT12"
"SLC6A2"
"ZNRF3"
"GSTT2"
"DBT"
"SCCPDH"
"ABLIM1"
"PLCXD3"
"TMEM192"
"ASAP3"
"RNU1-1"
"HMGB1P41"
"MUM1L1"
"CACNA1H"
"EGR1"
"NR4A1"
"ADAMTS1"
"MAOB"
"PPP1R14BP5"
"LRP6"
"LAMA4"
"ZNF774"
"ZFHX4"
"THSD7B"
"NEURL1B"
"IL5"
"FMO1"
"HYKK"
"DCN"
"PARD3"
"UBE2Q2P1"
"C1ORF192"
"DGKB"
"SELE"
"SLITRK3"
"USP2-AS1"
"GREB1L"
"LONP2"
"ACOX2"
"ABCD3"
"GPR125"
"ADH1C"
"BCKDHB"
"ATP7B"
"ALDH1L1-AS1"
"TTPA"
"LINC00313"
"C3"
"MT1E"
"C1ORF168"
"ZSCAN31"
"ALDH1L1-AS2"
"TOMM70A"
"HINT3"
"ZYG11B"
"SPRYD7"
"KHDRBS3"
"LGR5"
"VPS37A"
"MAST2"
"BAG3"
"HRC"
"RRAD"
"SLC2A4"
"TMEM38B"
"AKAP6"
"CA3"
"CDC37L1"
"PHYH"
"MT1X"
"ABCC9"
"PTPN3"
"FGGY"
"MACROD1"
"USP2"
"PPP2R3A"
"MYOM3"
"SLC22A5"
"SLC25A4"
"TACC2"
"SBK3"
"FILIP1"
"SNTA1"
"PPARGC1A"
"PVR"
"SH3RF2"
"ISPD"
"NEBL"
"QRFPR"
"ACE2"
"TMEM56"
"FITM2"
"PACSIN3"
"MPV17L"
"CSNK1A1P1"
"PDE11A"
"L2HGDH"
"FAM162A"
"AKR1C3"
"CKMT1A"
"AP3S2"
"FER1L6-AS2"
"CKMT1B"
"VSTM2A"
"NUDT15"
"TPSG1"
"FAM84A"
"TSPAN8"
"ASAH2"
"ADCY6"
"MID1"
"GPR39"
"FOXP2"
"C12ORF36"
"BTC"
"SYDE2"
"TOB1"
"DUTP7"
"SLITRK6"
"PEX13"
"ALDH3A2"
"NET1"
"TPD52L1"
"INADL"
"CYP4X1"
"SH3RF1"
"BMS1P6"
"GSTM3P2"
"KIAA1671"
"PLAT"
"ATP6V1B1"
"TCEB1P21"
"RNF152"
"RAB4A"
"FMO6P"
"CLDN12"
"FAM160A1"
"STEAP3"
"AZGP1"
"STEAP3-AS1"
"PERP"
"KRT14"
"SPRR4"
"CAP2P1"
"ATP5G1P6"
"GAN"
"MED28P3"
"LINC00518"
"PLA2G4E"
"KRT7"
"HMGB3P14"
"DSG2"
"MIR4741"
"RHOT1P3"
"LINC00445"
"HMGB1P11"
"BPIFA1"
"MIR4440"
"KRT87P"
"C8ORF22"
"CTSLP1"
"CLDN10-AS1"
"MIR140"
"TMEM217"
"CCNB1IP1"
"KLHL23"
"DNAJC19P7"
"PTCHD3P2"
"ENTPD2"
"KRT18P26"
"RASSF10"
"C1QL2"
"C1ORF64"
"TUBB2BP1"
"LINC00112"
"LINC00479"
"MIR200B"
"RIPK4"
"SCARNA16"
"LDHAP7"
"KRT18P16"
"MT1B"
"CKS1BP6"
"TXNDC8"
"NPM1P35"
"LINC00424"
"MIR3939"
"RNA5SP395"
"CLDN19"
"ST3GAL6-AS1"
"C10ORF40"
"RNU1-19P"
"BHLHE40"
"EIF4BP2"
"GLUD1P7"
"CHP1"
"TNNT2"
"ATP5C1P1"
"AKR1B10P1"
"PPP1R3A"
"ARSFP1"
"CCPG1"
"DMP1"
"IBSP"
"VIT"
"ARHGEF7-AS1"
"BMS1P3"
"TEX26-AS1"
"ANGPTL7"
"SEPT2P1"
"LINC00603"
"OR4D12P"
"WSB2"
"NHLH2"
"MID1IP1"
"TUBBP9"
