"x"
"PCMTD1"
"UBE2CP1"
"SNORD15A"
"NACA"
"TICAM2"
"RSL1D1"
"TPT1"
"EIF4BP3"
"IGHVIII-76-1"
"ANKRD10-IT1"
"LAMA2"
"RIMKLBP2"
"GAPDHP70"
"EMD"
"BTG2"
"PPRC1"
"BTAF1"
"CCDC101"
"SNORD68"
"PDCD2"
"XRN2"
"CD99P1"
"ZNF766"
"DNAJB12"
"CNOT1"
"DDX59"
"RNF31"
"PPM1G"
"WDR55"
"MIF4GD"
"SP1"
"RPL12P1"
"TTF2"
"NOSIP"
"UBL7-AS1"
"ZNF282"
"KRI1"
"IKBKB"
"BRMS1"
"MTHFSD"
"AGTRAP"
"RPS20"
"RPL27A"
"BAZ2A"
"UXT"
"POLG2"
"RPS20P14"
"FRMD8"
"RNF135"
"SLFN12"
"MFN1"
"HDAC7"
"SLFN11"
"ZBTB40-IT1"
"PSKH1"
"KRT18P7"
"SLC10A3"
"PPP4R1L"
"TCEB1P19"
"HAUS4"
"MIR4707"
"DDX60"
"SMARCE1"
"MIR1306"
"RBM12B"
"FAUP1"
"RPL5P34"
"PROSER3"
"NRM"
"CCDC102A"
"FAM60A"
"FAM109B"
"TIMP1"
"HMGN2P19"
"MINOS1"
"ACTN1-AS1"
"ZNF816-ZNF321P"
"HBP1"
"ALG11"
"RPAP2"
"YWHAQP6"
"LOC100419834"
"SNORA52"
"ADCY4"
"ITPKC"
"ZMYND19P1"
"ZNF805"
"MIR4273"
"RPP14"
"SLFN5"
"HMGB3P4"
"FBLN1"
"LYST-AS1"
"CPXM1"
"C20ORF141"
"SNORD12"
"HOMEZ"
"TPR"
"PPIL2"
"KMT2D"
"GTF3C2"
"XPO5"
"SLC30A6"
"RPL35A"
"IGFBP5"
"PRMT5"
"SPTY2D1-AS1"
"GPANK1"
"FCF1"
"PRMT5-AS1"
"PVT1"
"PER1"
"KLF2"
"INPPL1"
"PPP6R3"
"CCNK"
"UIMC1"
"NOD1"
"KLHL36"
"TMEM75"
"C8ORF59"
"POFUT2"
"ZNF10"
"GOLGA8R"
"MTCP1"
"GANAB"
"DNM3OS"
"MIR214"
"OSMR-AS1"
"ISLR"
"MFAP2"
"ITGA11"
"BNC2"
"PIGT"
"GAS1"
"MAMDC2"
"DEFB124"
"MGP"
"LIMS3"
"TMEM109"
"HEATR2"
"OLFML2A"
"SCMH1"
"MAFK"
"C9ORF3"
"POLD2"
"GSE1"
"UBE2V2P3"
"ZNF511"
"SCYL1"
"SHFM1"
"HELQ"
"CITED2"
"MIR199A2"
"RPS7"
"RPL18"
"SNORA6"
"KRT8P39"
"RPL3P4"
"TBC1D2B"
"ERGIC3"
"RPL3"
"RPL13P12"
"FERP1"
"SNHG17"
"STX5"
"PHF8"
"SFXN2"
"HLA-K"
"SFT2D2"
"ANKRD36BP1"
"MVB12A"
"TMEM138"
"TIRAP"
"RPL28"
"AKAP17A"
"FBXO46"
"RPS7P10"
"RPS15AP1"
"SNORD15B"
"MIR7-1"
"APOBEC3F"
"IGHEP1"
"CNN2"
"KIAA1551"
"TMPO-AS1"
"RPS19"
"CSTF1"
"TP53"
"RPS9"
"RPS2P48"
"RPL36AL"
"SND1"
"GTF2E2"
"SSR2"
"EEF1B2"
"RPLP0"
"RPLP0P6"
"RPS2"
"SYS1"
"C2ORF68"
"FAM186B"
"SNORD32A"
"ARNT"
"ZFP36L1"
"SNORD46"
"MIR762"
"STT3A"
"EIF1AX-AS1"
"ACTL6A"
"CDC42P5"
"LINC00908"
"ACSM3"
"NPM1P26"
"UBQLNL"
"JUNB"
"SLC6A16"
"ZNF395"
"CEBPD"
"SNORD10"
"SEC14L1P1"
"FBXL12"
"FOXN3-AS1"
"CHST14"
"HIC1"
"H6PD"
"C1S"
"MROH2B"
"C4BPB"
"C1R"
"COL18A1"
"LRRC3DN"
"PHKA2"
"LRRC3"
"CYP11B1"
"ZFP36L2"
"CCNG1"
"TGIF2"
"OR52V1P"
"RPL36AP15"
"EIF3M"
"FOSL2"
"BCAT2"
"CDK4"
"PDGFD"
"LXN"
"DPH5"
"ESR2"
"TMEM120A"
"SLC40A1"
"AMHR2"
"RPS7P3"
"COPB1"
"UVSSA"
"FAM86C2P"
"TGDS"
"TTI1"
"TMEM214"
"OGFOD3"
"ENOSF1"
"HEMK1"
"GPBP1L1"
"GTF2H2"
"TM9SF2"
"HNRNPH1"
"FAM86C1"
"GPR108"
"FAM35A"
"GTPBP2"
"PPIB"
"CTAGE8"
"ARHGEF5"
"CTAGE15"
"LINC00963"
"THADA"
"ZBTB5"
"N4BP2"
"NEK8"
"ALG12"
"TMCO4"
"DNAJC14"
"RNY4P10"
"SLC35C2"
"FAM111A"
"POLM"
"DERL2"
"C14ORF93"
"QTRTD1"
"MCM9"
"SLC10A7"
"GDAP2"
"PI4K2B"
"MARCKSL1P1"
"GAPDHP62"
"PDIA3"
"CATSPER2P1"
"RPN2"
"RPN1"
"PDIA3P1"
"RAP1AP"
"NPC2"
"PKHD1L1"
"LIMD1-AS1"
"MIR4709"
"ERP44"
"CREB3L2"
"PTGIR"
"TMEM115"
"TMEM99"
"ZNF563"
"RPL4P6"
"LRRC69"
"OR2AO1P"
"CALR"
"HSPA5"
"PDIA6"
"HSP90B1"
"MAGT1"
"DNAJC3"
"MANF"
"PDIA4"
"RRBP1"
"SLC33A1"
"SLC2A10"
"SRBD1"
"SNAI1"
"ARHGEF34P"
"ARHGEF35"
"ARHGEF19"
"CTAGE4"
"NUDT16P1"
"SMCO4"
"SNORD48"
"FAM35CP"
"DDX50P1"
"OR2A3P"
"LRP5L"
"OR2A2"
"SLC30A5"
"ISM1-AS1"
"WBP1LP2"
"HNRNPA1P36"
"DOCK6"
"SLCO2A1"
"TMEM204"
"RASSF9"
"IGFBP7"
"BCAM"
"TRABD2B"
"LPIN3"
"EXOC3L2"
"EFCAB13"
"SON"
"AFF1"
"C6ORF164"
"ABCC1"
"SLC9C1"
"MBD2"
"PPP1R26P1"
"ALG10B"
"INE1"
"ZC3HAV1L"
"COX6CP1"
"SPG11"
"RAVER1"
"RNA5SP507"
"MIR590"
"DDX47"
"RPS6KB2"
"YIPF2"
"NXF1"
"CLK2"
"METTL23"
"MBD6"
"CMTR2"
"TP53I13"
"DHX15"
"SNORA71C"
"TUBB8P1"
"DUS3L"
"ATF4"
"GDF3"
"UBE2G2"
"SNX18P16"
"SNX18P15"
"NCSTN"
"HPS6"
"CLIC1"
"IL1R1"
"CTNS"
"CD164"
"INTS5"
"RCC1"
"ZW10"
"CLINT1"
"RREB1"
"DUSP23"
"BSCL2"
"HOOK3"
"ZNF598"
"GDI2P2"
"PHB2"
"PGGT1B"
"GDI2"
"RER1"
"C19ORF24"
"SGSH"
"SWSAP1"
"TMCO6"
"SLC8B1"
"PPCS"
"GLB1"
"ZBED6CL"
"CTAGE5"
"DAP"
"TM7SF3"
"EIF2S2"
"TMX1"
"DDB2"
"LRRC59"
"SEC22B"
"CHPF2"
"NIT1"
"TBL2"
"CYB5RL"
"ERMAP"
"EDEM2"
"SRP54"
"ARF4"
"SLC39A1"
"MIR202"
"ACAD9"
"GORASP2"
"IL17RC"
"MCEE"
"C1ORF56"
"MGST2"
"CEACAM16"
"RGP1"
"EFTUD1"
"DPM1"
"MED20"
"WARS2"
"MAP3K6"
"C14ORF166"
"SLC25A3"
"TMEM147"
"SHQ1"
"IARS"
"SCAMP3"
"FARS2"
"XRCC6"
"TSG101"
"PRKAG1"
"NSUN4"
"OST4"
"SNRPG"
"C14ORF119"
"MED11"
"ATPAF2"
"COQ2"
"MICD"
"MRPL23"
"ATAD3A"
"TIMELESS"
"VANGL1"
"FAM167B"
"EVC"
"ZNF410"
"JMJD8"
"CCDC50"
"LEPROT"
"OR2A7"
"FAM35DP"
"CFHR3"
"F10"
"MRRF"
"ATP5SL"
"SLAIN2"
"MAP3K7CL"
"MUSTN1"
"LBH"
"MYH9"
"RRAS"
"SNX9"
"AOC3"
"MYO1C"
"CD151"
"ITGB5"
"C1QTNF1"
"COPZ2"
"PCOLCE2"
"SPSB1"
"SIVA1"
"TAGLN"
"POSTN"
"COL14A1"
"COL4A2-AS2"
"MYL9"
"ITGB1P1"
"FBLN5"
"CTGF"
"CCDC107"
"FMOD"
"NPR1"
"TINAGL1"
"PRELP"
"ZFHX3"
"CALU"
"ITGB1"
"GAS6"
"SERPINE1"
"MFAP4"
"INMT-FAM188B"
"SOD3"
"SNX33"
"VASN"
"GNG12"
"RBPMS"
"PHLDB2"
"ANO1"
"ANO1-AS1"
"NBEAL1"
"AVPR1A"
"ANO1-AS2"
"ACTA2"
"FILIP1L"
"ACTA2-AS1"
"TNS1"
"LPP"
"WISP2"
"PPIC"
"CYR61"
"ANGPTL1"
"HOXD9"
"PTGIS"
"LRP5"
"TSC22D3"
"KCTD9"
"OSBPL9"
"TGFBI"
"ARHGAP10"
"AHR"
"H2AFJ"
"LATS2"
"ALDH1B1"
"FAM129A"
"ITGA5"
"ZCCHC5"
"KATNA1"
"MTHFR"
"CALCOCO2"
"HIPK3"
"MXRA8"
"CCL26"
"ETF1P2"
"RPL21P65"
"FSTL3"
"IGFBP6"
"FGF7"
"IMMP2L-IT1"
"STARD13-AS"
"RBMS3-AS1"
"WBSCR22"
"POLR3E"
"BCOR"
"COL4A1"
"COL4A2"
"COL4A2-AS1"
"LTBP2"
"LOXL1"
"PRSS23"
"PRKCDBP"
"RHBDF1"
"HSPG2"
"NEXN"
"ZNF480"
"C17ORF82"
"OSR1"
"AAR2"
"SCARA5"
"RDH14"
"TTC23"
"GOLGA4"
"RWDD4P2"
"LNX1-AS2"
"OSR2"
"ANG"
"CAPN6"
"LINC00954"
"DCAF5"
"D2HGDH"
"EIF2B4"
"HSF1"
"VPS37C"
"GAPDHP38"
"PDXDC1"
"TRPM4"
"MLPH"
"HMCN1"
"LAMB1"
"USP53"
"CYP4B1"
"LUM"
"RPL7P14"
"FMO2"
"RPL12P12"
"FHOD1"
"CD63"
"ARHGAP18"
"OBFC1"
"ST6GALNAC4"
"DRAM1"
"RNA5SP82"
"MIR4668"
"PLEKHG2"
"SNORD45A"
"HLA-G"
"NFKBIA"
"PLA2G1B"
"ALDH3B1"
"GAS2L3"
"DNAJC1"
"SLC30A7"
"GKN2"
"UPK3B"
"EFNB1"
"INMT"
"S1PR2"
"TCTEX1D4"
"NXF3"
"BRI3"
"MCL1"
"CSRNP1"
"MARK2P8"
"LIMD1"
"CPA3"
"RAB11FIP1"
"CXCL9"
"MIR4257"
"TXNDC11"
"RALGAPA2"
"ASB9P1"
"ITSN2"
"MPPE1"
"AP5B1"
"SPDYE2B"
"AKAP13"
"DDX18P1"
"BMS1P4"
"AREG"
"MFSD1"
"GPRC5D"
"GBP3"
"MIR645"
"NOB1"
"ZNF79"
"RWDD4P1"
"POLH"
"TMPPE"
"ZNF646"
"GNL3L"
"ATP7A"
"EIF4G1"
"ZNF593"
"POLR3D"
"PTPN14"
"CDKN1A"
"APOOL"
"RRP9"
"DHX8"
"TAF12"
"TMEM43"
"ALYREF"
"EIF1AD"
"OXSR1"
"NKIRAS2"
"ETF1"
"DDX10P1"
"SSBP1"
"PRKD3"
"GTF3C3"
"NUP37"
"RARS"
"METRNL"
"RPL35P2"
"SLC1A5"
"ANXA2"
"ANXA2P2"
"RPS2P7"
"EDA2R"
"MLANA"
"GAS6-AS1"
"KIRREL"
"COL12A1"
"GPX8"
"PAPPA"
"APLF"
"MTHFD2"
"MTHFD2P7"
"KCTD9P2"
"RNASEH1"
"PTCD1"
"ABCF1"
"TMEM11"
"GTPBP4"
"YTHDF2"
"MRPS16"
"MRPS12"
"MRPS2"
"SPTLC3"
"LINC01465"
"TUBA1C"
"SPRR2E"
"FAM83G"
"BFAR"
"RBM3"
"RRAS2"
"ADAMTS12"
"GSDMA"
"CMA1"
"EIF4A1P7"
"FAM207CP"
"GART"
"GPBAR1"
"EIF2A"
"PNPLA2"
"MEOX1"
"GSC"
"CD93"
"TXNIP"
"LGALS12"
"TGFBR2"
"CD300LG"
"ARHGEF15"
"F2RL3"
"FZD4"
"ADAMTS15"
"DNM1P34"
"NSMCE2"
"STAT5A"
"ZNF117"
"NUB1"
"F13A1"
"LINC00102"
"RBFA"
"FAM114A2"
"SLC29A1"
"WNT11"
"SPRY1"
"IQCH-AS1"
"SRPX2"
"RBM28"
"GPC3"
"NID1"
"CILP"
"AAED1"
"PROCR"
"COL15A1"
"FSTL1"
"LAMC1"
"CD248"
"PLVAP"
"RECQL"
"CFD"
"LINC00989"
"EHD2"
"OR7E94P"
"ADPRH"
"RNU1-22P"
"TMBIM1"
"ANO6"
"CAT"
"GHR"
"FABP4"
"CD36"
"AOC4P"
"PDK4"
"ACACB"
"PLIN4"
"SCN4A"
"FNDC3B"
"MIR4524B"
"LOC100421166"
"EIF4EBP2"
"NEDD9"
"ETS1"
"BNIP2"
"PLIN2"
"C4ORF32"
"MDFIC"
"UTP15"
"APOL3"
"RDH5"
"EGFLAM"
"PML"
"CKS1B"
"DPT"
"HEBP2"
"ADH1B"
"C19ORF80"
"AGTR1"
"G0S2"
"NRP1"
"KLF11"
"AQP7P3"
"AQP7P2"
"AQP7P4"
"KLF6"
"AQP7P1"
"MIR324"
"KIAA1217"
"XBP1"
"ETV6"
"RUNX1"
"LOXL4"
"MIR4454"
"QSOX1"
"GID8"
"ALOX12"
"KRT78"
"MIR210"
"PABPC1"
"CAPN1"
"KRT4"
"RCOR1"
"DTX2"
"TICAM1"
"ADH7"
"MUC21"
"KRT6A"
"SPINK7"
"SERPINB3"
"CRCT1"
"SPRR2A"
"CSTA"
"KLK12"
"TMPRSS11E"
"SPRR1B"
"KRT13"
"TMPRSS11D"
"IL36A"
"KLK13"
"EPHA2"
"TMPRSS11B"
"SPRR2D"
"LYPD2"
"PGM2"
"MYL6"
"S100A10"
"SAMD9"
"AIM1"
"EPS8L1"
"S100A11"
"B3GNT8"
"TUBB6"
"GSTP1"
"ESPL1"
"ACOX3"
"CEACAM7"
"SMAGP"
"EIF6"
"SLURP1"
"RAB38"
"ZDHHC5"
"RIOK3"
"PIM1"
"PHBP12"
"PHACTR4"
"SPINK5"
"FAM25A"
"TPRG1-AS2"
"TPRG1"
"SNORA16B"
"EDN2"
"RPTN"
"CDSN"
"ARF6"
"PLEKHN1"
"LGALS7B"
"YOD1"
"GPR157"
"MYO19"
"DCST1"
"LTB4R"
"LCE3D"
"TRIP10"
"HEPHL1"
"JUP"
"RNASE7"
"NLRX1"
"NDUFB4P1"
"TNPO1P2"
"SNORD72"
"REM1"
"ABCB5"
"TMEM127"
"SECTM1"
"APOBEC3B-AS1"
"TXNDC5"
"IGLV1-47"
"IGLC7"
"SLFN13"
"IGKV1-33"
"IGLC2"
"LGALS8-AS1"
"IGHA1"
"IGKJ4"
"IGLV5-45"
"IGLC6"
"IGLC3"
"F2R"
"IGLV2-8"
"IGKV6D-21"
"IGLV3-10"
"IGHV2-70"
"IGLV1-40"
"IGKV1-39"
"IGHV1-8"
"IGLV3-9"
"IGLV3-27"
"YIPF3"
"C1GALT1C1"
"TMEM179B"
"CD46"
"CCDC134"
"OS9"
"ZNF217"
"TRADD"
"KIAA0020"
"SMPD2"
"FDPSP2"
"MACC1"
"SCNN1A"
"CREB3L4"
"PIGHP1"
"HEXB"
"TNFSF10"
"HMGN1P8"
"ALG10"
"MIR4497"
"CTNND1"
"TCEA1P4"
"TM4SF1-AS1"
"B4GALT1"
"RPS10P16"
"ZBTB12P1"
"SPRR2F"
"RPL30P2"
"TMED2"
"EIF2AK3"
"TC2N"
"CATSPERB"
"RNA5SP217"
"SNORA70G"
"KCTD11"
"TBC1D10A"
"IVL"
"BCKDHA"
"UBA52P5"
"WIPI1"
"MMP7"
"SERPINB1"
"LYPLA1"
"SERINC2"
"SLPI"
"MFSD7"
"TNFRSF10A"
"TMEM102"
"SAA1"
"SAA2"
"SAA2-SAA4"
"NANS"
"TYRO3P"
"BTF3P6"
"CTAGE9"
"CEACAM1"
"ZC3H12A"
"RNA5SP290"
"PES1"
"WDR4"
"DDX52"
"SEC23IP"
"LTV1"
"MORC2"
"NOM1"
"TNKS1BP1"
"SEC13"
"LSG1"
"TGIF1"
"TCEB3"
"GRWD1"
"TBL3"
"ZNF526"
"ZPR1"
"DDX21"
"WDR43"
"WDR36"
"WDR3"
"GNL3"
"ZCCHC6"
"NOP14"
"UBIAD1"
"SIK1"
"SRRM2"
"ASXL1"
"AKAP8"
"SDCCAG3"
"DUS1L"
"VARS"
"YIF1A"
"EIF3B"
"WHAMM"
"TRPT1"
"TMEM150A"
"ZDHHC4"
"SUMF2"
"METTL1"
"TMEM161A"
"MRPL3"
"SLC35F5"
"POLR2L"
"RPS27L"
"NOL10"
"FAM86A"
"MORC4"
"TEX261"
"OCIAD1-AS1"
"MIR3942"
"ATRAID"
"TRIP11"
"SLC25A38"
"GOLGA8N"
"HOOK2"
"NEAT1"
"LRIG3"
"RPL23AP64"
"NID2"
"RLIMP1"
"SEC31A"
"GTF2IRD2B"
"GATA6"
"LAMB2"
"PKDCC"
"STK3"
"NR2F2"
"RYK"
"TGFBR3"
"METAP1D"
"TXNRD3"
"NR2F2-AS1"
"AASS"
"CTNNAL1"
"TMEM9B-AS1"
"SNORD23"
"FPGS"
"C7"
"SMC5-AS1"
"SNORA55"
"HTRA3"
"EVC2"
"NPHP3-AS1"
"DNPEP"
"PLEKHA4"
"OLFML1"
"CPED1"
"HMGN1P18"
"MALSU1"
"FHL2"
"TCF21"
"OR2A25"
"ZNF784"
"SLC39A7"
"PVRL2"
"AMMECR1L"
"RPS15AP10"
"OSMR"
"MTAP"
"OLFML3"
"TSPAN4"
"RBPMS-AS1"
"L3HYPDH"
"TMEM255B"
"KDELR1"
"GOLGA6L3"
"GOLGA6L5P"
"SIX5"
"SDHAP2"
"IGFBP4"
"MICA"
"OR2A1"
"SH2D4A"
"MIR1304"
"SDF4"
"POFUT1"
"WISP1"
"PCOLCE-AS1"
"AJUBA"
"PCOLCE"
"SERPINH1"
"PLOD3"
"LOXL2"
"ACKR4"
"FUCA2"
"CD276"
"PPP1R13L"
"SMAD5-AS1"
"MTAPP2"
"KDELR3"
"LAPTM4A"
"COL5A1"
"COL1A1"
"SLC4A2"
"EMILIN1"
"TEAD2"
"PAWR"
"EPHB4"
"KANK2"
"TGFB1I1"
"ENPP1"
"FBLIM1"
"ASPN"
"IGFBP2"
"FAM109A"
"AKT1"
"MRPL32"
"NSMCE4A"
"TBX3"
"BCS1L"
"KCNMB3"
"PGAM1P5"
"GABRE"
"C8ORF82"
"ZNF561"
"CYP4F12"
"CDC42EP5"
"ATP8B1"
"SNORA5B"
"B4GALT4-AS1"
"SHC1"
"RPL29P19"
"COL1A2"
"LMNA"
"MIPEP"
"SLC38A2"
"COL6A3"
"FAM180A"
"SNAI2"
"KDELR2"
"SLC38A4"
"FST"
"NPR3"
"MMP14"
"MMP2"
"TWIST2"
"TSKU"
"ITFG3"
"LINC00843"
"PEAR1"
"CCL13"
"ACTG1P3"
"FOXD3"
"OR7E99P"
"LINC00612"
"OCLM"
"ZBTB37"
"A4GALT"
"BICC1"
"HADH"
"KCNJ8"
"CHCHD2P4"
"REXO2"
"ENG"
"LTBP4"
"TNFRSF12A"
"ERVFRD-1"
"TMEM184A"
"TEAD3"
"SLC12A4"
"COL6A2"
"HES1"
"LINC00704"
"MIR22HG"
"SERPINF1"
"RARRES1"
"PLEKHH3"
"NANOGP7"
"TCEA3"
"TEAD4"
"RPUSD4"
"IFRD2"
"ZBTB42"
"DHX32"
"OR7E12P"
"BACE2"
"COG3"
"UAP1"
"GH2"
"RNH1"
"IKBIP"
"RCN3"
"APEX2"
"TRPM7"
"CDK12"
"PLOD1"
"RHBDD1"
"EFNA4"
"ARHGEF19-AS1"
"POU2F3"
"TRAM2"
"SDR42E1"
"EIF4A3"
"ANXA5"
"APOL6"
"FBXW2"
"THBS1"
"HNRNPF"
"NABP1"
"GCC1"
"SMARCD2"
"ABT1"
"TRAF7"
"EIF4A1P10"
"TTC39B"
"KDM5A"
"NIP7"
"TMA16"
"DNASE2"
"LAMP1"
"TRAM1"
"REEP4"
"VPS25"
"SUMF1"
"MIR4258"
"CHTF8"
"PSMD9"
"NPM3"
"AMMECR1"
"TRIM56"
"SNRPEP2"
"OSTC"
"ERLIN1"
"TMED9"
"SURF4"
"EXT1"
"SEC24C"
"PPP1R10"
"TRIM39"
"BET1L"
"RAB27A"
"INTS6"
"RIPK1"
"PGAM1P11"
"MIR17HG"
"RBM47"
"TSTA3"
"ARSD"
"ARSD-AS1"
"ZNF700"
"IL7"
"NONOP2"
"KIAA1919"
"MIR1539"
"SF3B4"
"SLC35A2"
"FOXD2-AS1"
"FOXD2"
"B4GALT4"
"SETD1B"
"C1QTNF6"
"TAB3-AS1"
"THG1L"
"ATF6"
"EDEM1"
"RAB43P1"
"CTBS"
"RAB43"
"CRP"
"PLSCR1"
"POLE2"
"ZDHHC12"
"STK16"
"TSEN34"
"ERGIC1"
"VMP1"
"ASCC2"
"C10ORF12"
"DCAF12"
"SH2D3A"
"PRPF4"
"CCDC9"
"ADPRM"
"INO80E"
"HMG20B"
"MSH5"
"C19ORF48"
"TEN1"
"LTBR"
"STEAP1"
"SNORD35A"
"PBDC1"
"ARFGAP3"
"C1ORF85"
"SOAT1"
"TGM4"
"POLL"
"ZNF628"
"PA2G4P4"
"SEC16A"
"VMAC"
"CCDC86"
"AEN"
"GMPPA"
"LIF"
"RPS24P12"
"ARCN1"
"PRRC1"
"ASCC3"
"MIR3652"
"CKAP4"
"GMPSP1"
"TMEM45A"
"CD99"
"SEC24D"
"FAM86EP"
"SNORA71B"
"ATP11B"
"BTF3P12"
"DAD1"
"MRPL42"
"LRRC42"
"SF3B5"
"COPB2"
"MIR4263"
"PSME2"
"PNKP"
"ARF1"
"RNASEH2C"
"PLAGL1"
"MCOLN3"
"COPG1"
"LRBA"
"SPICE1"
"TMEM39A"
"ARSA"
"LEPRE1"
"MIR671"
"COPZ1"
"C5ORF63"
"TVP23B"
"TBC1D8B"
"UPF3AP3"
"ACP6"
"HMGN2P28"
"TAC4"
"MYL12B"
"MIR1282"
"SERF2"
"GALK2"
"PMPCB"
"ABCC3"
"TMBIM4"
"ECE1"
"PPA2"
"CTSA"
"GPAA1"
"CYP20A1"
"MXRA5"
"WDR34"
"PDIA5"
"RARS2"
"FAM114A1"
"TMEM187"
"GIPC2"
"GATA6-AS1"
"CST2"
"TMED1"
"APEH"
"MC2R"
"SIL1"
"ACADVL"
"CRADD"
"CDC26"
"RPL29P14"
"LOC401913"
"CDK2"
"ZNF792"
"PTTG4P"
"LRRFIP1P1"
"CIB1"
"TMEM37"
"TRIM6"
"OR52B5P"
"BLOC1S5"
"UBQLN3"
"VAMP8"
"TRPV4"
"CLDN24"
"EHD4"
"SLC16A7"
"FPGT"
"WWC2-AS2"
"ITPR3"
"RPS5P2"
"PQLC3"
"NBPF18P"
"HNRNPH1P1"
"SNORA71A"
"DCUN1D3"
"ABHD15"
"FCGR2C"
"IER3"
"SNORD33"
"SPON2"
"KCNK6"
"MIR593"
"PMEL"
"OR1J1"
"GPX1P2"
"CRYM-AS1"
"SNX29P1"
"GNS"
"TMEM194B"
"SOCS3"
"NUCB1"
"FLT3LG"
"FAM20A"
"NUCB1-AS1"
"APOL1"
"SLC2A9"
"DUSP1"
"TBXA2R"
"MEGF6"
"KCNK15"
"ALG3"
"SHMT2"
"TMEM110"
"GALNT2"
"DHRSX"
"C1RL"
"UMPS"
"ORAI3"
"IDH1"
"MBNL3"
"HSD17B10"
"SDHC"
"ETFA"
"POR"
"LPCAT3"
"MCCC2"
"HMGCL"
"SPRYD4"
"TMED5"
"FAH"
"AKR1CL1"
"TPRG1-AS1"
"C11ORF24"
"CTD-3080P12.3"
"EXOC3L4"
"CRYZ"
"HSD3B7"
"FUOM"
"HAAO"
"MGMT"
"FMO4"
"GLYCTK"
"GLYCTK-AS1"
"SLC5A9"
"TMEM82"
"KCNK5"
"MAN1A1"
"CD302"
"SLC35C1"
"AGPAT2"
"ADH1A"
"CES1"
"LBX2"
"IQGAP2"
"NUGGC"
"CES1P2"
"KIAA1033"
"SEC11A"
"JAGN1"
"PRKAA1"
"ESYT1"
"ZNF800"
"SLC27A3"
"SNORD21"
"PLEKHA8P1"
"ANKRD61"
"FTH1P1"
"INSL6"
"CT83"
"HDGF"
"AKAP4"
"TMEM101"
"SCYL3"
"HOXA1"
"DNMBP"
"HOTAIRM1"
"GDF15"
"BTBD7P1"
"ERN1"
"GKN1"
"TFF2"
"RELA"
"SRSF4"
"PTGES3P1"
"CCDC71"
"SCAF4"
"GANC"
"PSMF1"
"NUP88"
"ATF1"
"NPM1P29"
"WBP1L"
"DDX19B"
"IL13RA1"
"UFD1L"
"RBM8B"
"POLR2D"
"TFIP11"
"SPG21"
"ZNF408"
"NOC3L"
"NRBP1"
"TSSC4"
"RBM42"
"CYP2F2P"
"HOXA10-AS"
"POLG"
"FLVCR2"
"CHMP6"
"NOP2"
"THOC6"
"PMF1"
"FLAD1"
"ZNF672"
"NOL11"
"UBAC2"
"OTULIN"
"ADM"
"PXDN"
"DSE"
"EIF5A"
"EIF5AL1"
"NOP16"
"YME1L1"
"YTHDF3"
"GNL2"
"FAM160B1"
"VCP"
"NPLOC4"
"WBSCR16"
"PRKAR2A"
"PSMC4"
"PSMA7"
"GBE1"
"LACTB"
